// List of Teams and their ID's:
//3 => ID of Baltimore Orioles
//4 => ID of Boston Red Sox
//18 => ID of New York Yankees
//27 => ID of Tampa Bay Rays
//29 => ID of Toronto Blue Jays
//5 => ID of Chicago White Sox
//8 => ID of Cleveland Guardians
//10 => ID of Detroit Tigers
//13 => ID of Kansas City Royals
//17 => ID of Minnesota Twins
//14 => ID of Los Angeles Angels
//20 => ID of Athletics
//24 => ID of Seattle Mariners
//28 => ID of Texas Rangers
//12 => ID of Houston Astros
//2 => ID of Atlanta Braves
//11 => ID of Miami Marlins
//19 => ID of New York Mets
//21 => ID of Philadelphia Phillies
//30 => ID of Washington Nationals
//6 => ID of Chicago Cubs
//7 => ID of Cincinnati Reds
//16 => ID of Milwaukee Brewers
//22 => ID of Pittsburgh Pirates
//26 => ID of St. Louis Cardinals
//1 => ID of Arizona Diamondbacks
//9 => ID of Colorado Rockies
//15 => ID of Los Angeles Dodgers
//23 => ID of San Diego Padres
//25 => ID of San Francisco Giants
//
//
//id, del, team_id, Team Name, League Name, LastName, FirstName, NickName, UniformNumber, DayOB, MonthOB, YearOB, NationalityID, Nation, CityID, City, facial_type, Height (cm), Weight (kg), Bats, Throws, Position, ML Service, 40 man roster service, pro years, options used, Contact vL, Gap vL, Power vL, Eye vL, Avoid K vL, BABIP vL, Contract Vr, Gap Vr, Power vR, Eye vR, Ks vR, BABIP vR, Contact Pot, Gap Pot, Power Pot, Eye Pot, Ks Pot, BABIP Pot, HBP, GB Batter type, FB Batter type, speed, steal rate, steal, running, sac bunt, bunt hit,Move vL, Control vL, Movement vR, Control vR, Move Pot, Control Pot, HBP, WP, Balk, Stamina, Hold, GB%, Velocity, ArmSlot, Infield Range, Infield Error, Infield Arm, DP, CatcherAbil, Catcher Arm, OF Range, OF Error, OF Arm, PExp, CExp, 1bExp, 2bExp, 3bExp, ssExp, LFExp, CFExp, RFExp, use expected, expected level, expected ab, expected avg, expected 2b, expected 3b, expected hr, expected bb, expected k, expected hbp, contract y1, contract y2, contract y3, contract y4, contract y5, contract y6, contract y7, contract y8, contract y9, contract y10, contract current year (0 = first year), extension y1, extension y2, extension y3, extension y4, extension y5, extension y6, extension y7, extension y8, extension y9, extension y10, greed, loyalty, play_for_winner, work_ethic, intelligence, leader ability, Stuff Overall, Stuff R/L split, Stuff Pot., Fastball (scale: 0-5), Slider, Curveball, Changeup, Cutter, Sinker, Splitter, Forkball, Screwball, Circlechange, Knucklecurve, Knuckleball, Fastball Pot.(scale: 0-5), Slider Pot., Curveball Pot., Changeup Pot., Cutter Pot., Sinker Pot., Splitter Pot., Forkball Pot., Screwball Pot., Circlechange Pot., Knucklecurve Pot., Knuckleball Pot., Hitter 3B/2B ratio, pbabip, lahman_id, bbref_id, bbrefminors_id, twitter_handle, Catcher Framing, Velo Pot
//NOTE: Player and team names are purely cosmetic and will not be used when importing rosters from this file!
// Baltimore Orioles, ID = 3
46095,0,0,-,,Campos,Willian,,19,24,9,2004,210,Venezuela,15992,Cumana,1,191,173,1,1,12,0,0,2,0,145,94,25,122,110,161,145,103,22,134,115,161,147,138,23,131,114,164,2,0,0,32,31,30,35,100,26,355,50,358,51,387,272,8,6,1,43,105,49,9,4,59,70,92,31,2,1,14,32,61,150,0,0,0,0,0,0,0,0,0,1,550,.300,0,0,21,149,35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,103,48,62,82,94,161,1.0729,265,95,0,95,0,0,0,0,0,0,0,0,0,214,0,248,0,0,0,0,0,0,0,0,0,0,116,,,campos000wil,,2,8,eol
39310,0,0,-,,Urbano,Luis,,0,1,10,2002,210,Venezuela,61342,Puerto la Cruz,5,188,165,2,2,12,0,0,2,0,125,109,12,111,127,122,134,116,12,100,137,134,142,116,15,144,150,138,2,0,0,39,22,29,57,103,25,408,31,359,28,400,257,8,7,1,56,99,48,8,4,50,49,103,31,3,1,21,42,52,150,0,0,0,0,0,0,0,0,0,1,550,.292,0,0,20,160,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,87,55,96,89,75,167,.9300,258,107,107,0,0,0,0,0,0,0,0,0,0,220,198,0,0,0,0,0,0,0,0,0,0,0,124,,,urbano000lui,,3,8,eol
38537,0,0,-,,Valdez,Wilkin,,66,14,7,2001,56,Dominican Republic,71432,Santo Domingo,1,196,210,1,1,12,0,0,3,0,131,85,22,106,146,116,129,77,20,95,137,122,156,122,25,106,139,174,2,0,0,42,37,14,73,82,26,353,38,374,40,387,161,6,9,1,30,108,50,9,4,47,80,101,41,3,2,23,33,57,150,0,0,0,0,0,0,0,0,0,1,550,.294,0,0,19,155,40,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,92,91,90,110,79,167,1.0500,384,103,68,0,68,0,0,0,0,0,0,0,0,401,401,0,353,0,0,0,0,0,0,0,0,0,120,,,valdez005wil,,3,9,eol
45970,0,0,-,,Diaz,Jean,,0,24,1,2003,56,Dominican Republic,0,,1,183,168,1,1,12,0,0,2,0,127,125,40,125,113,144,126,122,36,134,124,130,148,134,37,132,137,157,1,0,0,44,42,32,62,70,22,98,92,100,94,291,272,8,8,1,93,98,51,9,3,50,73,97,37,2,2,19,33,57,150,0,0,0,0,0,0,0,0,0,1,550,.312,0,0,42,128,73,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,87,113,106,84,98,267,1.0506,338,216,0,174,0,0,0,0,0,0,0,0,0,368,0,304,0,0,0,0,0,0,0,0,0,0,105,,,diaz--002jea,,2,9,eol
44465,0,0,-,,Hernandez,Bryan,,0,25,5,2004,56,Dominican Republic,67611,Sabana de la Mar,5,185,147,1,1,12,0,0,2,0,175,154,10,184,171,191,175,154,10,184,171,191,175,154,10,184,171,191,0,0,0,39,25,32,61,116,17,367,15,370,15,408,116,8,7,3,40,83,49,11,3,56,54,84,37,1,1,25,49,51,150,0,0,0,0,0,0,0,0,0,1,550,.291,0,0,19,167,45,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,120,56,103,115,75,180,1.0500,400,109,0,72,72,0,0,0,0,0,0,0,0,395,0,395,348,0,0,0,0,0,0,0,0,0,121,,,hernan005bry,,1,11,eol
22480,0,0,-,,Gomez,Niomar,,6,9,9,1998,210,Venezuela,42390,La Guaira,1,191,172,1,1,11,0,0,5,0,90,100,25,68,71,103,90,100,25,68,71,103,90,100,25,68,71,103,3,2,2,22,19,13,36,110,73,138,95,135,94,139,102,11,13,1,88,62,48,11,3,109,94,88,53,0,3,43,9,35,105,0,0,0,0,0,0,0,0,0,1,550,.318,0,0,40,127,53,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,90,13,109,79,101,206,1.0000,360,149,0,105,74,0,0,0,0,0,0,0,0,388,0,388,315,0,0,0,0,0,0,0,0,0,112,,,gomez-000nio,,0,11,eol
45937,0,0,-,,Gonzalez,Charbel,,0,13,3,2004,210,Venezuela,42126,La Asunción,5,188,181,1,1,12,0,0,2,0,120,82,30,109,127,112,120,82,30,109,127,112,120,82,30,109,127,112,2,0,0,38,30,29,58,103,27,360,33,361,34,391,154,6,12,1,36,111,48,8,3,49,73,91,37,3,3,22,30,58,150,0,0,0,0,0,0,0,0,0,1,550,.293,0,0,21,158,40,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,84,94,71,91,97,167,1.0500,338,108,0,108,63,0,0,0,0,0,0,0,0,375,0,333,281,0,0,0,0,0,0,0,0,0,125,,,gonzal001cha,,3,8,eol
44607,0,0,-,,Rodriguez,Marcos,,0,28,10,2002,56,Dominican Republic,26377,Fantino,1,191,176,2,2,12,0,0,2,0,75,65,7,68,76,65,75,62,8,71,68,71,86,71,8,74,70,97,0,0,0,16,13,11,25,38,7,422,8,365,7,413,195,8,10,2,34,104,48,11,3,29,30,81,28,1,0,3,11,6,150,0,0,0,0,0,0,0,0,0,1,550,.289,0,0,19,171,42,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,119,120,81,95,97,171,.9300,345,95,95,0,0,0,0,0,0,0,0,0,0,318,292,0,0,0,0,0,0,0,0,0,0,0,125,,,rodrig024mar,,1,11,eol
44630,0,0,-,,Almonte,Adrian,,0,4,3,2003,56,Dominican Republic,51430,Monte Plata,5,193,200,2,2,12,0,0,2,0,127,120,31,96,115,140,125,114,28,106,123,126,159,116,33,119,141,181,1,0,0,37,25,27,60,71,21,412,27,355,24,398,216,8,12,1,41,110,54,9,3,59,63,105,41,3,3,15,36,46,150,0,0,0,0,0,0,0,0,0,1,550,.291,0,0,18,162,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,99,71,110,122,65,167,.9300,338,99,99,0,0,0,0,0,0,0,0,0,0,320,320,0,0,0,0,0,0,0,0,0,0,0,121,,,almont001adr,,3,9,eol
35663,0,0,-,,Burgess,Brent,,12,2,5,1997,206,The United States,18675,Chamblee,1,183,202,1,1,12,0,0,4,0,143,154,95,85,76,174,136,144,89,77,71,167,140,147,93,79,72,169,3,2,2,36,28,36,35,73,51,95,130,121,144,113,138,13,11,5,40,70,51,11,3,82,86,104,60,51,98,82,104,99,200,0,0,0,0,0,0,0,0,0,1,550,.317,0,0,41,106,66,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,90,86,107,95,124,242,1.0500,243,139,138,0,0,0,0,0,0,0,0,0,0,139,139,0,0,0,0,0,0,0,0,0,0,0,99,,,burges001bre,@_blburgess,51,11,eol
46209,0,0,-,,Ramos,Miguel,,60,5,9,2004,210,Venezuela,0,,5,185,205,1,1,12,0,0,2,0,137,91,18,107,113,154,148,82,16,118,124,162,150,144,20,122,150,155,1,0,0,36,25,25,58,76,18,111,71,147,80,287,311,6,7,1,72,118,48,9,3,55,73,104,45,2,1,16,36,49,150,0,0,0,0,0,0,0,0,0,1,550,.308,0,0,41,137,71,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,116,90,73,96,95,259,1.0503,322,133,246,0,0,0,0,0,0,0,0,0,0,182,346,0,0,0,0,0,0,0,0,0,0,0,113,,,ramos-002mig,,2,9,eol
41104,0,0,-,,Oliva,Albert,,9,18,10,2002,151,Puerto Rico,7135,Barceloneta,5,188,194,1,1,12,0,0,1,0,60,43,38,38,68,38,60,43,38,38,68,38,57,38,38,38,63,38,1,2,1,35,37,41,25,65,31,139,120,158,129,303,227,7,8,2,44,91,48,10,3,44,65,56,55,1,1,8,8,8,150,0,0,0,0,0,0,0,0,0,1,550,.315,0,0,39,112,55,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,64,112,71,104,106,212,1.0500,365,124,124,0,83,0,0,0,0,0,0,0,0,353,353,0,259,0,0,0,0,0,0,0,0,0,111,,,oliva-000alb,,1,10,eol
25779,0,0,-,,Limoncelli,Michael,,3,30,5,2000,206,The United States,32601,Horseheads,4,188,186,2,1,11,0,0,2,0,143,138,81,157,159,109,129,131,75,151,151,106,259,268,198,268,245,280,8,1,1,87,79,81,104,128,75,76,131,85,136,299,311,9,10,2,117,79,47,11,3,85,91,113,56,1,2,83,89,98,150,0,0,0,0,0,0,0,0,0,1,550,.329,0,0,48,108,49,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,35,140,130,139,16,194,.9969,409,123,118,0,128,0,0,0,0,0,0,0,0,437,404,0,404,0,0,0,0,0,0,0,0,0,113,,,limonc000mic,,1,11,eol
127606,0,0,-,,Berbesi,Alan,,0,20,8,2002,210,Venezuela,83920,Valencia,5,191,191,1,1,11,0,0,2,0,90,100,46,98,47,130,86,90,46,88,52,117,137,97,46,94,82,164,1,0,0,21,1,15,34,81,36,170,152,167,151,323,249,6,6,2,63,110,49,7,3,46,60,94,40,1,4,15,36,45,150,0,0,0,0,0,0,0,0,0,1,550,.326,0,0,37,99,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,79,120,74,72,70,144,1.0000,258,113,0,119,113,0,0,0,0,0,0,0,0,265,0,265,308,0,0,0,0,0,0,0,0,0,107,,,berbes000ala,,0,7,eol
45620,0,0,-,,Ortega,Juan,,21,3,6,2005,44,Colombia,17630,Cartagena,5,180,181,1,1,12,0,0,3,0,119,81,32,115,102,136,120,75,35,103,92,150,149,94,34,106,146,154,2,0,0,35,34,18,55,90,30,369,35,373,36,416,154,8,14,1,32,109,44,9,3,60,83,93,44,2,3,17,34,59,150,0,0,0,0,0,0,0,0,0,1,550,.299,0,0,21,157,35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,89,96,112,82,100,153,1.0500,327,91,0,60,30,0,0,0,0,0,0,0,0,323,0,288,230,0,0,0,0,0,0,0,0,0,119,,,ortega000jua,,2,9,eol
44378,0,0,-,,Toribio,Runelvis,,0,2,5,2003,56,Dominican Republic,71389,Santiago,1,185,157,1,1,12,0,0,2,0,147,94,29,102,123,160,144,97,26,92,135,152,151,112,27,119,137,164,2,0,0,39,22,27,66,78,29,336,24,372,26,382,151,8,7,1,39,92,49,11,3,61,66,95,35,1,3,11,37,55,150,0,0,0,0,0,0,0,0,0,1,550,.294,0,0,21,162,42,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,114,74,88,97,95,171,1.0500,401,95,95,0,63,0,0,0,0,0,0,0,0,393,393,0,346,0,0,0,0,0,0,0,0,0,122,,,toribi000run,,1,11,eol
45974,0,0,-,,Quintana,Ricardo,,0,1,11,2002,210,Venezuela,0,,5,180,163,1,1,12,0,0,3,0,144,100,35,119,120,157,150,103,38,107,127,165,155,138,46,122,132,174,1,0,0,38,25,25,61,64,30,101,51,120,55,299,253,5,8,1,83,109,48,10,3,61,60,100,39,3,3,24,31,58,150,0,0,0,0,0,0,0,0,0,1,550,.311,0,0,43,148,76,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,100,43,64,111,109,289,1.0482,329,185,203,0,145,0,0,0,0,0,0,0,0,278,310,0,195,0,0,0,0,0,0,0,0,0,108,,,quinta000ric,,3,9,eol
42783,0,0,-,,Zibin,Jacob,,22,30,1,2005,36,Canada,89976,Langley,4,193,218,2,1,11,0,0,0,0,93,65,43,51,137,41,93,65,43,51,137,41,93,65,43,51,137,41,4,2,2,35,48,19,36,62,72,128,120,140,124,361,245,8,12,3,86,62,58,11,3,30,36,33,38,1,1,53,67,54,150,0,0,0,0,0,0,0,0,0,1,550,.310,0,0,33,114,50,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,90,86,65,8,16,182,1.0000,393,112,104,0,152,0,20,0,0,0,0,0,0,401,353,0,401,0,129,0,0,0,0,0,0,0,114,,,zibin-000jac,@JacobZibin,1,12,eol
40155,0,0,-,,Mule,Nazier,,2,15,10,2004,206,The United States,63118,Paterson,1,191,206,1,1,11,0,0,1,0,156,147,177,93,133,177,152,137,167,90,127,170,279,386,413,272,237,315,4,0,0,100,109,107,84,166,40,108,78,128,83,369,223,6,14,3,86,75,51,15,3,101,106,139,103,4,4,129,89,122,150,0,0,0,0,0,0,0,0,0,1,550,.319,0,0,40,134,48,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,77,82,114,127,62,191,1.0000,382,110,102,0,33,0,0,0,0,0,0,0,0,374,340,0,307,0,0,0,0,0,0,0,0,0,114,,,mule--000naz,@MuleNazier,4,15,eol
36967,0,0,-,,De Dios,Fredely,,3,3,11,2000,56,Dominican Republic,10620,Bonao,5,188,169,1,1,12,0,0,5,0,153,65,46,134,110,181,153,65,46,134,110,181,153,65,46,134,110,181,0,0,0,51,34,34,87,44,26,348,27,378,29,384,202,8,7,1,48,115,47,10,3,29,54,77,28,3,1,26,39,55,150,0,0,0,0,0,0,0,0,0,1,550,.295,0,0,21,161,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,82,72,95,124,88,168,1.0500,322,95,97,91,0,0,0,0,0,0,0,0,0,263,263,226,0,0,0,0,0,0,0,0,0,0,122,,,dedios001fre,,3,10,eol
128469,0,0,-,,Castillo,Luis,,0,19,3,2002,210,Venezuela,81711,Turmero,5,183,180,1,1,11,0,0,1,0,113,130,101,122,113,110,113,130,101,122,113,110,113,125,101,117,113,110,125,0,0,40,44,47,48,111,46,178,128,193,134,310,250,7,10,5,55,95,36,7,3,45,75,55,50,1,1,52,62,74,150,0,0,0,0,0,0,0,0,0,1,550,.341,0,0,48,109,49,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,144,109,125,72,66,169,1.0000,274,120,163,0,129,0,0,0,0,0,0,0,0,302,331,0,301,0,0,0,0,0,0,0,0,0,88,,,castil027lui,,1,7,eol
44259,0,0,-,,Olivo,David,,0,28,9,2002,56,Dominican Republic,67614,Sabana Grande de Boya,1,183,172,1,1,12,0,0,2,0,127,92,19,101,127,128,120,101,17,91,120,119,133,134,33,119,122,147,1,0,0,31,26,18,49,72,17,328,18,391,20,390,242,8,6,1,58,112,48,7,2,49,64,98,35,1,4,13,32,46,150,0,0,0,0,0,0,0,0,0,1,550,.294,0,0,21,165,38,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,86,62,64,76,78,161,.9398,265,58,148,0,0,0,0,0,0,0,0,0,0,189,302,0,0,0,0,0,0,0,0,0,0,0,125,,,olivo-000dav,,1,7,eol
38385,0,0,-,,Gomez,Yonathan,,0,17,8,2001,210,Venezuela,83920,Valencia,5,188,155,1,1,12,0,0,2,0,135,99,25,118,140,133,123,109,22,106,127,120,167,141,23,125,162,184,1,0,0,47,28,30,78,97,27,96,115,122,127,303,299,5,7,2,79,109,49,7,3,47,74,91,33,2,3,15,33,43,150,0,0,0,0,0,0,0,0,0,1,550,.318,0,0,42,114,55,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,113,66,84,74,102,213,1.0500,345,159,153,0,0,0,0,0,0,0,0,0,0,403,403,0,0,0,0,0,0,0,0,0,0,0,113,,,gomez-000yon,,2,7,eol
128472,0,0,-,,Valenzuela,Esmerlyn,,0,2,1,2003,206,The United States,0,,5,183,173,3,1,11,0,0,1,0,109,123,111,100,102,114,109,123,111,100,102,114,109,123,106,100,102,114,102,0,0,16,59,43,19,92,26,164,123,179,130,314,254,12,7,5,64,77,40,10,3,56,66,68,75,1,1,58,73,51,150,0,0,0,0,0,0,0,0,0,1,550,.336,0,0,45,111,49,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,146,157,124,141,162,180,1.0000,359,94,144,0,91,0,0,0,0,0,0,0,0,363,410,0,363,0,0,0,0,0,0,0,0,0,90,,,valenz000esm,,1,9,eol
128219,0,0,-,,Rodriguez,Neftali,,73,22,3,2006,56,Dominican Republic,71432,Santo Domingo,1,178,144,1,1,12,0,0,1,0,106,107,13,112,66,147,114,96,14,101,59,156,128,144,36,128,63,164,1,0,0,37,1,31,61,97,17,156,131,154,130,342,287,4,6,1,44,101,48,9,3,59,79,97,47,1,3,21,35,55,150,0,0,0,0,0,0,0,0,0,1,550,.337,0,0,38,110,52,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,117,72,71,116,93,202,1.0000,342,127,0,127,89,0,0,0,0,0,0,0,0,330,0,330,236,0,0,0,0,0,0,0,0,0,69,,,rodrig000nef,,0,9,eol
46178,0,0,-,,Saa,Reynaldo,,56,25,12,2004,210,Venezuela,82455,Upata,5,185,172,1,1,12,0,0,2,0,147,91,41,102,141,152,152,82,43,92,146,160,156,141,42,97,146,171,1,0,0,35,32,27,51,98,20,97,130,127,145,295,257,5,9,2,62,99,51,8,2,50,51,98,47,3,2,21,34,50,150,0,0,0,0,0,0,0,0,0,1,550,.320,0,0,40,106,52,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,84,64,78,95,76,201,.9425,247,110,168,0,0,0,0,0,0,0,0,0,0,160,207,0,0,0,0,0,0,0,0,0,0,0,109,,,saa---000rey,,3,8,eol
35821,0,0,-,,Kelly,Colin,,34,30,8,1993,206,The United States,86355,West Nyack,4,193,197,1,1,12,0,0,2,0,122,90,34,76,111,133,132,81,32,68,119,146,131,87,32,70,121,143,2,0,0,50,78,35,50,91,31,150,139,156,142,155,140,8,5,2,65,103,51,8,3,43,53,105,51,1,2,17,9,18,150,0,0,0,0,0,0,0,0,0,1,550,.326,0,0,36,105,44,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,92,62,78,87,102,174,.9813,178,117,0,0,0,0,75,0,0,0,77,0,0,121,0,0,0,0,80,0,0,0,80,0,0,0,93,,,kelly-001col,,1,8,eol
45520,0,0,-,,Mori,Oswald,,70,20,6,2002,210,Venezuela,15992,Cumana,5,193,186,1,1,11,0,0,2,0,125,94,31,103,112,140,128,85,34,100,101,152,160,134,33,144,150,177,0,0,0,35,39,27,39,93,31,121,75,122,76,260,220,11,12,2,64,100,45,8,3,53,57,95,46,2,3,19,33,49,150,0,0,0,0,0,0,0,0,0,1,550,.321,0,0,45,137,59,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,96,107,59,127,101,224,1.0500,322,223,0,223,168,0,0,0,0,0,0,0,0,405,0,357,307,0,0,0,0,0,0,0,0,0,110,,,mori--000osw,,2,8,eol
45901,0,0,-,,Peralta,Hamlet,,39,26,7,2002,56,Dominican Republic,71432,Santo Domingo,1,201,212,1,1,12,0,0,2,0,148,80,21,111,138,155,133,77,23,100,124,144,148,122,23,103,150,151,0,0,0,32,24,25,50,70,22,92,66,93,67,295,257,7,4,1,87,101,49,9,3,51,54,89,41,3,2,22,42,49,150,0,0,0,0,0,0,0,0,0,1,550,.311,0,0,44,141,75,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,95,63,69,114,61,272,1.0506,341,203,0,203,0,0,0,0,0,0,0,0,0,333,0,333,0,0,0,0,0,0,0,0,0,0,111,,,peralt000ham,,3,9,eol
44943,0,0,-,,Santos,Javier,,30,2,6,2003,56,Dominican Republic,71432,Santo Domingo,1,183,181,1,1,11,0,0,2,0,87,91,57,54,105,62,87,91,57,54,105,62,87,91,57,54,105,62,4,0,0,60,41,73,60,52,31,132,89,130,89,361,249,14,8,3,79,66,50,15,3,94,69,63,57,1,1,58,63,80,150,0,0,0,0,0,0,0,0,0,1,550,.322,0,0,39,130,45,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,43,33,114,39,53,183,1.0000,359,112,0,74,37,0,0,0,0,0,0,0,0,363,0,300,238,0,0,0,0,0,0,0,0,0,109,,,santos000jav,@JavierS47349917,1,15,eol
44164,0,0,-,,Burnet,Yizreel,,0,15,1,2004,231,Curaçao,87084,Willemstad,1,183,180,1,1,12,0,0,2,0,150,109,23,124,137,162,155,116,21,112,141,171,161,138,27,115,158,174,1,0,0,38,31,16,69,66,22,94,80,97,82,332,268,4,9,1,66,105,50,7,4,59,54,90,46,2,2,24,30,52,150,0,0,0,0,0,0,0,0,0,1,550,.313,0,0,43,134,73,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,117,60,68,127,100,265,1.0802,331,359,0,174,0,0,0,0,0,0,0,0,0,455,0,223,0,0,0,0,0,0,0,0,0,0,106,,,burnet000yiz,,2,7,eol
43990,0,0,-,,Rangel,Carlos,,0,4,3,2004,210,Venezuela,47991,Maracay,5,191,174,1,1,12,0,0,2,0,144,94,32,139,120,157,134,100,35,125,123,148,161,128,34,134,150,181,1,0,0,30,21,29,42,101,34,95,66,96,67,291,242,7,7,1,89,107,48,8,4,48,84,105,37,2,2,20,37,59,150,0,0,0,0,0,0,0,0,0,1,550,.314,0,0,45,141,73,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,118,65,113,121,101,267,1.0790,338,233,0,233,0,0,0,0,0,0,0,0,0,355,0,355,0,0,0,0,0,0,0,0,0,0,108,,,rangel003car,,2,8,eol
37789,0,0,-,,Moreno,Cesari,,0,21,12,2001,56,Dominican Republic,53855,Nagua,1,193,215,1,1,12,0,0,4,0,140,96,19,105,120,154,133,106,17,116,127,142,151,103,33,113,127,167,1,0,0,34,27,24,51,99,29,357,13,355,13,377,303,8,9,1,48,109,50,8,4,58,72,94,33,2,3,19,39,49,150,0,0,0,0,0,0,0,0,0,1,550,.294,0,0,20,168,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,87,99,66,88,99,167,1.0500,357,109,0,109,0,0,0,0,0,0,0,0,0,390,0,390,0,0,0,0,0,0,0,0,0,0,122,,,moreno002ces,,2,8,eol
45844,0,0,-,,Alfonseca,Landany,,30,9,3,2005,56,Dominican Republic,42625,La Romana,1,185,163,1,1,12,0,0,2,0,122,68,30,103,153,82,122,68,30,103,153,82,323,268,220,209,324,327,2,0,0,42,26,22,72,82,25,362,17,364,17,407,212,8,8,2,38,110,48,8,3,59,58,103,32,2,2,15,42,54,150,0,0,0,0,0,0,0,0,0,1,550,.295,0,0,21,166,37,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,82,70,66,117,90,158,1.0500,376,99,0,99,49,0,0,0,0,0,0,0,0,405,0,405,307,0,0,0,0,0,0,0,0,0,123,,,alfons000lan,,2,8,eol
45831,0,0,-,,Ramirez,Santiago,,30,30,8,2004,206,The United States,28197,Georgetown,1,188,190,1,1,11,0,0,2,0,146,102,21,106,117,160,130,92,23,117,105,152,162,119,23,114,153,181,1,0,0,35,34,20,51,68,29,108,86,108,87,260,272,8,9,1,86,95,43,7,3,57,70,92,42,1,3,20,31,49,150,0,0,0,0,0,0,0,0,0,1,550,.328,0,0,49,131,55,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,121,107,70,129,104,212,1.0500,297,212,0,212,212,0,0,0,0,0,0,0,0,365,0,325,325,0,0,0,0,0,0,0,0,0,110,,,ramire002san,,1,7,eol
45479,0,0,-,,Chirinos,Junior,,81,18,11,2004,210,Venezuela,13873,Ciudad Ojeda,5,191,190,1,1,12,0,0,2,0,122,112,25,100,116,128,133,116,22,110,128,141,142,134,35,134,150,138,1,0,0,29,29,19,35,86,17,79,196,79,198,268,361,7,11,1,46,112,48,7,3,52,78,90,30,2,3,15,35,52,150,0,0,0,0,0,0,0,0,0,1,550,.330,0,0,47,90,49,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,82,120,110,96,67,193,1.0500,250,140,0,140,140,0,0,0,0,0,0,0,0,232,0,232,232,0,0,0,0,0,0,0,0,0,108,,,chirin000jun,,2,7,eol
